id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304997351036252161,1304997351036252161,1599970588000,2020-09-13,09:46:28,+0530,19543597,patriceboivin,Patrice Boivin,,"Vitamin D, Large scale studies  https://youtu.be/iNji13yoW9g  2 studies from Israel show again that low levels of vitamin D lead to worse covid symptoms, intensive care and higher death rate",en,[],['https://youtu.be/iNji13yoW9g'],[],0,1,0,[],[],https://twitter.com/PatriceBoivin/status/1304997351036252161,False,,0,,,,,,,"[{'user_id': '19543597', 'username': 'PatriceBoivin'}]",,,,
1304995307214778368,1304995307214778368,1599970101000,2020-09-13,09:38:21,+0530,40321665,prophetesstanya,Prophetesstanya,,@ToddDulaney Hey my fav! Doing my late night Bible Prophecies studies listening to “higher” by you! Lol but seriously what a place your music puts me in! Contagious worship anytime anywhere with your ministry! I keep u lifted my fav! Give my love to Lady Kenya& babies!!!,en,['todddulaney'],[],[],0,0,0,[],[],https://twitter.com/prophetesstanya/status/1304995307214778368,False,,0,,,,,,,"[{'user_id': '40321665', 'username': 'prophetesstanya'}, {'user_id': '41934898', 'username': 'ToddDulaney'}]",,,,
1304995274591330306,1304768693625257984,1599970093000,2020-09-13,09:38:13,+0530,1010187822576201728,aryaanichor,AVS Higher Studies,,आप updated नहीं है । तुमने अपनी बेज्जती करवा ली 😂😂😂😂,hi,['avinash19208888'],[],[],1,0,0,[],[],https://twitter.com/AryaAnIchor/status/1304995274591330306,False,,0,,,,,,,"[{'user_id': '1010187822576201728', 'username': 'AryaAnIchor'}, {'user_id': '4178596696', 'username': 'Avinash19208888'}]",,,,
1304994007605555200,1298971864841191426,1599969791000,2020-09-13,09:33:11,+0530,40321665,prophetesstanya,Prophetesstanya,,Doing my late night Bible Prophecy studies listening to my fav @ToddDulaney “Higher” wowww what a place Todd’s music puts you in in The Spirit!!,en,['todddulaney'],[],[],0,0,0,[],[],https://twitter.com/prophetesstanya/status/1304994007605555200,False,,0,,,,,,,"[{'user_id': '40321665', 'username': 'prophetesstanya'}, {'user_id': '41934898', 'username': 'ToddDulaney'}]",,,,
1304993536736030727,1304961145669779456,1599969679000,2020-09-13,09:31:19,+0530,1304441829232795648,47infant,Infant_47,,I am praying to my god for my higher studies and for it which would be the major role for my studies,en,['tamiltechoffici'],[],[],0,0,0,[],[],https://twitter.com/47Infant/status/1304993536736030727,False,,0,,,,,,,"[{'user_id': '1304441829232795648', 'username': '47Infant'}, {'user_id': '736502733390282753', 'username': 'TamilTechOffici'}]",,,,
1304992131442900992,1303356896313712645,1599969344000,2020-09-13,09:25:44,+0530,4838156796,alexandramvl,ً,,"27

hi po same din tayo ng school pati nung elem diba paniZz mga higher sections HAHA chor wish you luck sa studies this shs mo kahit you transferred schools na. basic-in mo lang eang online reqs 🥳 kahit di tayo close ingat 4ever stay megende 🙆🏼‍♀️",tl,[],[],[],1,0,0,[],[],https://twitter.com/alexandramvl/status/1304992131442900992,False,,0,,,,,,,"[{'user_id': '4838156796', 'username': 'alexandramvl'}]",,,,
1304990011578744832,1304835953505173504,1599968838000,2020-09-13,09:17:18,+0530,1190343906451263488,suhasin94436815,Suhasini,,"Sir ,i am a 12 th student. i need a phone to attend my online class as well as higher studies.can you help me out ...plzz🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",en,['sonusood'],[],[],0,0,0,[],[],https://twitter.com/Suhasin94436815/status/1304990011578744832,False,,0,,,,,,,"[{'user_id': '1190343906451263488', 'username': 'Suhasin94436815'}, {'user_id': '295026890', 'username': 'SonuSood'}]",,,,
1304987141416591360,1304987141416591360,1599968154000,2020-09-13,09:05:54,+0530,230137710,ispeakhenceiam,Mona S. 🇱🇾,,"On the centennial celebrations of @AMUofficialPRO 
My Barray Papa (nana) was English Literature graduate from Aligarh University, who, in the late 40s, was among a select few that were awarded with a British scholarship to pursue higher studies. 
1/3  pic.twitter.com/DQnUvDDkMX",en,['amuofficialpro'],[],"['https://pbs.twimg.com/media/Ehw98jcWAAAQnK8.jpg', 'https://pbs.twimg.com/media/Ehw-VWaXYAAg_VH.jpg', 'https://pbs.twimg.com/media/Ehw-W-9XYAEzG8M.jpg']",1,5,16,[],[],https://twitter.com/ISpeakHenceIAm/status/1304987141416591360,False,,0,,,,,,,"[{'user_id': '230137710', 'username': 'ISpeakHenceIAm'}, {'user_id': '989170005257355264', 'username': 'AMUofficialPRO'}]",,,,
1304977753247285249,1304944069278347266,1599965916000,2020-09-13,08:28:36,+0530,956181014426112000,exogenesishh,Bruce R. Fenton,,Re UFOs it is even higher according to some studies  https://www.newsweek.com/aliens-are-real-ufos-2019-sightings-americans-area-51-raid-extraterrestrial-disclosure-1458103 …,en,"['jazzshaw', 'postdisclosure']",['https://www.newsweek.com/aliens-are-real-ufos-2019-sightings-americans-area-51-raid-extraterrestrial-disclosure-1458103'],[],0,0,0,[],[],https://twitter.com/ExogenesisHH/status/1304977753247285249,False,,0,,,,,,,"[{'user_id': '956181014426112000', 'username': 'ExogenesisHH'}, {'user_id': '99786592', 'username': 'JazzShaw'}, {'user_id': '2159970638', 'username': 'PostDisclosure'}]",,,,
1304976842068119553,1304217363181600768,1599965699000,2020-09-13,08:24:59,+0530,2339830051,polutical,Nutshell,,"I looked at a couple...unclear how to weight the studies done by advocacy groups. However, I’d say for starters that “disparate impact” or unequal results, e.g. higher rates of incarceration, do not equal racism. If blacks commit a much higher % of crime, you’d expect that.",en,"['deladus17', 'elanmosque', 'kylejones_37', 'politicalelle', 'benshapiro']",[],[],1,0,0,[],[],https://twitter.com/Polutical/status/1304976842068119553,False,,0,,,,,,,"[{'user_id': '2339830051', 'username': 'Polutical'}, {'user_id': '1402485931', 'username': 'Deladus17'}, {'user_id': '999435522375331840', 'username': 'elanmosque'}, {'user_id': '1864418946', 'username': 'kylejones_37'}, {'user_id': '695054484083470336', 'username': 'politicalelle'}, {'user_id': '17995040', 'username': 'benshapiro'}]",,,,
1303565292530855936,1303565292530855936,1599629159000,2020-09-09,10:55:59,+0530,966923171399024649,airtelbank,Airtel Payments Bank,,"Pay your #WaterBill easily & instantly with #AirtelPaymentsBank.
Download the #airtelThanks App today! pic.twitter.com/6DUMwyg2kC",en,[],[],[],45,941,6783,"['#waterbill', '#airtelpaymentsbank', '#airtelthanks']",[],https://twitter.com/airtelbank/status/1303565292530855936,False,,1,,,,,,,"[{'user_id': '966923171399024649', 'username': 'airtelbank'}]",,,,
1304974343336685575,1304639824289120256,1599965103000,2020-09-13,08:15:03,+0530,94520746,whatisnuclear,Nick Touran,,"Parts of earth have 100x higher natural background than others (e.g. Ramsar Iran). People live in those dose rates for generations. Studies have neither concluded nor denied that the radiation affects their health. Thus, if there is a positive or negative effect, it is small.",en,"['adylon7', 'balajis', 'naval', 'nntaleb', 'wallstreetbets']",[],[],1,0,0,[],[],https://twitter.com/whatisnuclear/status/1304974343336685575,False,,0,,,,,,,"[{'user_id': '94520746', 'username': 'whatisnuclear'}, {'user_id': '1303444487469805568', 'username': 'adylon7'}, {'user_id': '2178012643', 'username': 'balajis'}, {'user_id': '745273', 'username': 'naval'}, {'user_id': '381289719', 'username': 'nntaleb'}, {'user_id': '588569122', 'username': 'wallstreetbets'}]",,,,
1304973105257803778,1304973105257803778,1599964808000,2020-09-13,08:10:08,+0530,3084653127,drdrphd,David Ruskin,,"Higher areas of the brain operate on higher frequencies. Shown before by ""piecing together earlier studies, but as far as I know hasn’t been shown directly before. It is a simple but potentially very fundamental observation.""  https://neurosciencenews.com/information-flow-hierarchy-17005/ …",en,[],['https://neurosciencenews.com/information-flow-hierarchy-17005/'],[],0,0,0,[],[],https://twitter.com/drdrphd/status/1304973105257803778,False,,0,,,,,,,"[{'user_id': '3084653127', 'username': 'drdrphd'}]",,,,
1304971317238669312,1304971317238669312,1599964381000,2020-09-13,08:03:01,+0530,1258734359349207040,nitinmi02036490,Nitin Mishra,,@SonuSood sir I want to open a new school for the students who will finicially weak and only upto class 5 and prepared for navodaya vidyalaya for complete their studies upto class 12 ... after that if theses students are go for Higher studies then your scholarship program...,en,['sonusood'],[],[],0,1,1,[],[],https://twitter.com/NitinMi02036490/status/1304971317238669312,False,,0,,,,,,,"[{'user_id': '1258734359349207040', 'username': 'NitinMi02036490'}, {'user_id': '295026890', 'username': 'SonuSood'}]",,,,
1304971221025476608,1304641929582276608,1599964358000,2020-09-13,08:02:38,+0530,1290969725707546626,bhanute36295899,Bhanu Teja,,Hi Sir I am a student and i want to study higher studies due to financial problems my family cannot effort more money pls help us sir🙏🙏🙏,en,['sonusood'],[],[],0,0,0,[],[],https://twitter.com/BhanuTe36295899/status/1304971221025476608,False,,0,,,,,,,"[{'user_id': '1290969725707546626', 'username': 'BhanuTe36295899'}, {'user_id': '295026890', 'username': 'SonuSood'}]",,,,
1304965232402378752,1304151354554961921,1599962931000,2020-09-13,07:38:51,+0530,1294788794600701953,tsvtrying,Fe needs to be ia until 2/10 but probably wont be,,"humanity (lit, hist, geog), either as an elective (humanity + social studies) or pure subject. you can choose to offer additional maths, higher mother tongue, a 3rd language or other elective subjects such as music, art, etc. but it also depends whether your school offers the",en,['daisyscardigan'],[],[],1,0,0,[],[],https://twitter.com/tsvtrying/status/1304965232402378752,False,,0,,,,,,,"[{'user_id': '1294788794600701953', 'username': 'tsvtrying'}, {'user_id': '1238907543042301953', 'username': 'daisyscardigan'}]",,,,
1304961841056026626,1304834079863443458,1599962122000,2020-09-13,07:25:22,+0530,1077808957635231745,mtnman0038,🇨🇦 Daniel James 🇨🇦,,Due to climate change??? Can you please provide the studies that prove your point because 100 years ago burn acreage was infinitely higher and that was pre climate crisis. I call bs,en,"['timkin4', 'realjameswoods']",[],[],0,0,0,[],[],https://twitter.com/mtnman0038/status/1304961841056026626,False,,0,,,,,,,"[{'user_id': '1077808957635231745', 'username': 'mtnman0038'}, {'user_id': '42246748', 'username': 'timkin4'}, {'user_id': '78523300', 'username': 'RealJamesWoods'}]",,,,
1304959504300347392,1304955859403931653,1599961565000,2020-09-13,07:16:05,+0530,737702807449575424,everyvoicenc,"Aylett ""What's your voting plan?"" Colston",,"Multiple studies from many states and different elections show mail-in ballots from Black voters are rejected at a higher rate than those of white voters. 

At some point, you have to acknowledge there is a broader pattern. 

 https://apnews.com/0dc414e6bf09ed27dd3c801344ead71c …",en,['bowtiepolitics'],['https://apnews.com/0dc414e6bf09ed27dd3c801344ead71c'],[],0,1,3,[],[],https://twitter.com/EveryVoiceNC/status/1304959504300347392,False,,0,,,,,,,"[{'user_id': '737702807449575424', 'username': 'EveryVoiceNC'}, {'user_id': '206445421', 'username': 'BowTiePolitics'}]",,,,
1304954114674098177,1304953347154178048,1599960280000,2020-09-13,06:54:40,+0530,7729762,nikanth,Nikanth K,,"Make #NEET an exit exam at the end of the MBBS course. (Not enough seats? Have ranking entrance exam with reservations for fair representation.) ""Eligibility"" tests are criminal. Either fail the 12th students, or allow higher studies. Don't pass & then block their higher studies.",en,['sumanthraman'],[],[],1,0,1,['#neet'],[],https://twitter.com/nikanth/status/1304954114674098177,False,,0,,,,,,,"[{'user_id': '7729762', 'username': 'nikanth'}, {'user_id': '54436268', 'username': 'sumanthraman'}]",,,,
1304953772024631296,1304701626758782976,1599960198000,2020-09-13,06:53:18,+0530,7729762,nikanth,Nikanth K,,"Make #NEET an exit exam at the end of the MBBS course. (Not enough seats? Have ranking entrance exam with reservations for fair representation.) ""Eligibility"" tests are criminal. Either fail the 12th students, or allow higher studies. Don't pass and then block higher studies.",en,"['theboringuy1011', 'itisprashanth']",[],[],0,0,0,['#neet'],[],https://twitter.com/nikanth/status/1304953772024631296,False,,0,,,,,,,"[{'user_id': '7729762', 'username': 'nikanth'}, {'user_id': '202238304', 'username': 'theboringuy1011'}, {'user_id': '59468437', 'username': 'itisprashanth'}]",,,,
1304944344122654727,1304944342327533568,1599957950000,2020-09-13,06:15:50,+0530,3078650228,cristyn_howard,🌱,,"Whereas I can graduate sooner as a math major, with a higher GPA.

It won’t preclude grad studies but it’s also not a program aimed in that direction.

Having a graduate degree isn’t really necessary for my career, but it doesn’t hurt either.",en,[],[],[],0,0,0,[],[],https://twitter.com/cristyn_howard/status/1304944344122654727,False,,0,,,,,,,"[{'user_id': '3078650228', 'username': 'cristyn_howard'}]",,,,
1304943464295985154,1304711309955493889,1599957741000,2020-09-13,06:12:21,+0530,1304706785303961600,princekanoujiya,Prince Kanoujiya,,Sir I need a scholarship to complete my higher studies,en,['narendramodi'],[],[],0,0,0,[],[],https://twitter.com/PrinceKanoujiya/status/1304943464295985154,False,,0,,,,,,,"[{'user_id': '1304706785303961600', 'username': 'PrinceKanoujiya'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1304934027024101378,1304811878913196035,1599955491000,2020-09-13,05:34:51,+0530,174998575,ajaybose2304,ajay bose,,"He is talking for higher studies in USA and UK and people who study UG in Ukraine have to pass an exam here after they come back. 
Previously they used to go because of capitation fee in crores, which NEET has reduced",en,"['mathigk1912', 'sumanthraman', 'alex_bucephalus']",[],[],1,0,6,[],[],https://twitter.com/ajaybose2304/status/1304934027024101378,False,,0,,,,,,,"[{'user_id': '174998575', 'username': 'ajaybose2304'}, {'user_id': '4439875162', 'username': 'mathigk1912'}, {'user_id': '54436268', 'username': 'sumanthraman'}, {'user_id': '931276370583412736', 'username': 'alex_bucephalus'}]",,,,
1304923362708172800,1304770597709324289,1599952948000,2020-09-13,04:52:28,+0530,121295191,mickey94114,Sister Mickey of the Srs of Bernard,,“some studies find relationship satisfaction reported by age-gap couples is higher. These couples also seem to report grtr trust & commitment & lower jealousy than similar-age couples. Over 3/4 of couples where younger women r partnered w/older men report satisfying relationship”,en,"['hardesttoluve', 'beyvibezz']",[],[],2,0,0,[],[],https://twitter.com/mickey94114/status/1304923362708172800,False,,0,,,,,,,"[{'user_id': '121295191', 'username': 'mickey94114'}, {'user_id': '1222203349325344768', 'username': 'hardesttoluve'}, {'user_id': '972562920835035139', 'username': 'beyvibezz'}]",,,,
1304920809006342145,1304547207396425728,1599952339000,2020-09-13,04:42:19,+0530,1176951724990455808,jsmacken4,Big Blue Gaming,,"People who are clinically underweight face an even higher risk for dying than obese individuals, the study shows. Compared to normal-weight folks, the excessively thin have nearly twice the risk of death, researchers concluded after reviewing more than 50 prior studies

gtfo",en,"['ricardo70359216', 'adamphillippy', 'yankeesnerds']",[],[],0,0,0,[],[],https://twitter.com/jsmacken4/status/1304920809006342145,False,,0,,,,,,,"[{'user_id': '1176951724990455808', 'username': 'jsmacken4'}, {'user_id': '1304200466419589122', 'username': 'Ricardo70359216'}, {'user_id': '108776241', 'username': 'AdamPhillippy'}, {'user_id': '1075124365866483715', 'username': 'YankeesNerds'}]",,,,
1289712402548719618,1289712402548719618,1596326373000,2020-08-02,05:29:33,+0530,1052968271102795776,gamesreddeer,RedDeerGames,,"Brawl Chess ♟coming soon!

✅Follow to play👉 @BrawlChess
✅👉  http://reddeergames.com/familychess/ 
✅ReTweet if You play CHESS 🙏 
♟#chess #チェス #szachy #échecs #schach #шахматы #棋 #ajedrez #switch #nintendo #xbox #chesskids #steam #PlayStation5 pic.twitter.com/OFLBgtHDgt",en,['brawlchess'],['http://reddeergames.com/familychess/'],[],5,19,127,"['#chess', '#チェス', '#szachy', '#échecs', '#schach', '#шахматы', '#棋', '#ajedrez', '#switch', '#nintendo', '#xbox', '#chesskids', '#steam', '#playstation5']",[],https://twitter.com/GamesRedDeer/status/1289712402548719618,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1144362995839098881', 'username': 'BrawlChess'}]",,,,
1304916914666385408,1304916914666385408,1599951411000,2020-09-13,04:26:51,+0530,3082860431,rebeccahrm,Rebecca HRM,,"Studies show teams working together in the same place report higher productivity, effectiveness and better decision-making. So, what happens when collocation is inadvisable, if not impossible? 
 https://lnkd.in/eVJAjG8 ",en,[],['https://lnkd.in/eVJAjG8'],[],0,0,0,[],[],https://twitter.com/RebeccaHRM/status/1304916914666385408,False,,0,,,,,,,"[{'user_id': '3082860431', 'username': 'RebeccaHRM'}]",,,,
1304911653348290560,1304774726158516224,1599950156000,2020-09-13,04:05:56,+0530,189859938,clayayers,Clay Ayers,,"I see your point wrt social studies and such, but don’t see how this applies to calculus, mechanical engineering and chemistry.  Aren’t these a big part of higher education?",en,['_chismosa_'],[],[],1,0,0,[],[],https://twitter.com/clayayers/status/1304911653348290560,False,,0,,,,,,,"[{'user_id': '189859938', 'username': 'clayayers'}, {'user_id': '769098978', 'username': '_chismosa_'}]",,,,
1304911095740723203,1304911095740723203,1599950023000,2020-09-13,04:03:43,+0530,1276804118259150849,essaymaster9,Online classes help,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751",en,[],[],[],0,0,0,[],[],https://twitter.com/EssayMaster9/status/1304911095740723203,False,,0,,,,,,,"[{'user_id': '1276804118259150849', 'username': 'EssayMaster9'}]",,,,
1304904158248542208,1304904158248542208,1599948369000,2020-09-13,03:36:09,+0530,1241119963420581888,higherkingdom,Trust Your Gut,,The HIGHEST levels of science has 30 year studies about the ineffectiveness of wearing masks and Fauci the mob man himself wasn't aware of these reports? Or did they just want us to cover our mouths so we weren't talking about the LIES with each other?  https://twitter.com/RealGsPatton007/status/1304762503126306818 …,en,[],['https://twitter.com/RealGsPatton007/status/1304762503126306818'],[],1,6,8,[],[],https://twitter.com/HigherKingdom/status/1304904158248542208,False,https://twitter.com/RealGsPatton007/status/1304762503126306818,0,,,,,,,"[{'user_id': '1241119963420581888', 'username': 'HigherKingdom'}]",,,,
1304902336628760576,1304902334674165760,1599947935000,2020-09-13,03:28:55,+0530,931153507,nanoshlucas,N L,,"In 1995, Philip D. Curtin denigrated Black/African scholars' contributions by publicly arguing in the Chronicle of Higher Ed. that incoming Black scholars would reduce quality of scholarship, threaten white students' employment, and ""ghettoize"" Afr. Studies. 3/7",en,[],[],[],1,0,0,[],[],https://twitter.com/nanoshlucas/status/1304902336628760576,False,,0,,,,,,,"[{'user_id': '931153507', 'username': 'nanoshlucas'}]",,,,
1304896641464283136,1304496359752507394,1599946577000,2020-09-13,03:06:17,+0530,335540727,smarthealthtalk,"Elaine McFadden, MPH",,Why just talk. Let's see it so our experts can evaluate validity of the study/where it was published just like Yale study had to undergo before could make claims. Undergo a peer review like Yale study went through? We have more studies to support higher quality of care/savings.,en,"['900monsterduc', 'berniesanders']",[],[],1,0,0,[],[],https://twitter.com/smarthealthtalk/status/1304896641464283136,False,,0,,,,,,,"[{'user_id': '335540727', 'username': 'smarthealthtalk'}, {'user_id': '393468986', 'username': '900MonsterDuc'}, {'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1304890736098279426,1304890736098279426,1599945169000,2020-09-13,02:42:49,+0530,1280056779997659136,writerjoan93,Essay $ assignment help,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751",en,[],[],[],0,0,0,[],[],https://twitter.com/writerjoan93/status/1304890736098279426,False,,0,,,,,,,"[{'user_id': '1280056779997659136', 'username': 'writerjoan93'}]",,,,
1304888906874322947,1304888906874322947,1599944733000,2020-09-13,02:35:33,+0530,1898872286,drjkahn,"Joel Kahn MD, FACC",,805 heart pts Spain randomized higher fat MED diet 4+ tbs of EVOO daily (low in meat and dairy) vs a higher complex carb diet restricted EVOO and fats (but not as low as Ornish and Esselstyn). endothelial studies a year later were far better on EVOO diet. No oil may not ring true  pic.twitter.com/8fGXtoqBBl,en,[],[],['https://pbs.twimg.com/media/EhvliKNXYAIveTp.jpg'],5,1,12,[],[],https://twitter.com/drjkahn/status/1304888906874322947,False,,0,,,,,,,"[{'user_id': '1898872286', 'username': 'drjkahn'}]",,,,
1304883405470011393,1304883405470011393,1599943422000,2020-09-13,02:13:42,+0530,1060533894242541569,sanahusainkhan,0000000,,"increasing numbers of studies are starting to link a higher body burden of pesticides (from all sources) with Parkinson’s disease

The 12 Most Dangerous Cancer Causing Products In Your Home Today",en,[],[],[],0,0,0,[],[],https://twitter.com/sanahusainkhan/status/1304883405470011393,False,,0,,,,,,,"[{'user_id': '1060533894242541569', 'username': 'sanahusainkhan'}]",,,,
1304882975482482688,1304875170860015617,1599943319000,2020-09-13,02:11:59,+0530,62282620,rajah1974,Nana Raj,,"BLM, by the own admission IS a Marxist organization 
Studies and statistics have shown areas where there housing projects and low income housing has higher crime rates, and higher drug rates. So the concern is legitimized.",en,"['kbrant007', 'chrisacorbett', 'frankamari2', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/Rajah1974/status/1304882975482482688,False,,0,,,,,,,"[{'user_id': '62282620', 'username': 'Rajah1974'}, {'user_id': '39449167', 'username': 'kbrant007'}, {'user_id': '19108310', 'username': 'chrisacorbett'}, {'user_id': '889522784916910080', 'username': 'FrankAmari2'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1304882968725467136,1304882968725467136,1599943317000,2020-09-13,02:11:57,+0530,1060533894242541569,sanahusainkhan,0000000,,"But Kastel counters that it’s just common sense to minimize exposure by avoiding the most doused produce, like apples.

“Farm workers have higher rates of many cancers,” he says. And increasing numbers of studies are starting",en,[],[],[],0,0,0,[],[],https://twitter.com/sanahusainkhan/status/1304882968725467136,False,,0,,,,,,,"[{'user_id': '1060533894242541569', 'username': 'sanahusainkhan'}]",,,,
1304881995177099264,1304881995177099264,1599943085000,2020-09-13,02:08:05,+0530,801661196780699648,theknowlogy,Theknowlogy,,Studies show that couples that smoke during the time of conception have a higher chance of having a girl compared to couples that do not smoke,en,[],[],[],0,0,0,[],[],https://twitter.com/theknowlogy/status/1304881995177099264,False,,0,,,,,,,"[{'user_id': '801661196780699648', 'username': 'theknowlogy'}]",,,,
1304881736627687428,1304881736627687428,1599943024000,2020-09-13,02:07:04,+0530,1275159366845501443,alicededonato,Alice DeDonato,,"La Salle received the tonsure at age II and was named canon of Rheims Cathedral when he was sixteen. He was sent to the College des Bons Enfants, where he pursued higher studies and, on July 10, 1669, 
he took the degree of 
Master of Arts.",en,[],[],[],0,0,0,[],[],https://twitter.com/AliceDedonato/status/1304881736627687428,False,,0,,,,,,,"[{'user_id': '1275159366845501443', 'username': 'AliceDedonato'}]",,,,
1304878860245245952,1304878856004755456,1599942338000,2020-09-13,01:55:38,+0530,43295161,drwilda,Wilda V. Heard,,"people who refused to carry out military service last year were barred from enrolling in higher education, applying for high school, or continuing their studies, Beijing News reported.
Stopping you getting the best jobs. ""Trust-breaking"" individuals would also be banned",en,[],[],[],1,0,0,[],[],https://twitter.com/drWilda/status/1304878860245245952,False,,0,,,,,,,"[{'user_id': '43295161', 'username': 'drWilda'}]",,,,
1304877480625475584,1304877480625475584,1599942009000,2020-09-13,01:50:09,+0530,1280030725601923072,youressayclutch,Essaywriter,,"Pay us to help with the following assignments

Supply chain management
Latin American
Mass communication
Legal studies
Nursing administration
Qualitative & quantitative methods
Music history
Human nutrition education
Higher 
Business operation

Call/WhatsApp  +1(289)-901-5751",en,[],[],[],0,0,0,[],[],https://twitter.com/Youressayclutch/status/1304877480625475584,False,,0,,,,,,,"[{'user_id': '1280030725601923072', 'username': 'Youressayclutch'}]",,,,
1304874412202577920,1304874393349189632,1599941277000,2020-09-13,01:37:57,+0530,772765665115590657,harini__sampath,Harini,,And sir has mentioned that our doctors go abroad for higher studies - and our MBBS quality is good enough to get them seats in those universities. What is this guy whining about?,en,[],[],[],1,0,1,[],[],https://twitter.com/harini__sampath/status/1304874412202577920,False,,0,,,,,,,"[{'user_id': '772765665115590657', 'username': 'harini__sampath'}]",,,,
1304872413138759680,1304872413138759680,1599940801000,2020-09-13,01:30:01,+0530,706663514845401088,toughsf,ToughSF,,"Aerodynamic studies on an M-wing aircraft by the Ministry of Aviation:  http://naca.central.cranfield.ac.uk/reports/arc/cp/0773.pdf …
It was found to produce no shockwaves up to Mach 1.3, permitting fast transsonic flight, but experienced much higher wave drag than an equivalent swept wing.  pic.twitter.com/WMX0eNHLPt",en,[],['http://naca.central.cranfield.ac.uk/reports/arc/cp/0773.pdf'],"['https://pbs.twimg.com/media/EhPw9OUWsAE19sg.png', 'https://pbs.twimg.com/media/EhPw-KUXYAEb0lX.png', 'https://pbs.twimg.com/media/EhPw-KTX0AEg30c.png', 'https://pbs.twimg.com/media/EhPw_EtWAAEP2sL.png']",5,19,77,[],[],https://twitter.com/ToughSf/status/1304872413138759680,False,,0,,,,,,,"[{'user_id': '706663514845401088', 'username': 'ToughSf'}]",,,,
1304870844695486466,1304767518112964608,1599940427000,2020-09-13,01:23:47,+0530,909450383214497800,vikramnarayan16,Pooh Schnickens,,"1. Hospitals had plenty of resources available. Not a real helpful comment. Ventilators were available, and actually there use was associated with higher mortality.2. Masks don’t work. Plenty of studies show this but we are apparently reinventing the wheel.1/2",en,"['emetselch15', 'jando1316', 's_mankur', 'wanaoni_michael', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/VikramNarayan16/status/1304870844695486466,False,,0,,,,,,,"[{'user_id': '909450383214497800', 'username': 'VikramNarayan16'}, {'user_id': '1303606694971228160', 'username': 'EmetSelch15'}, {'user_id': '264055682', 'username': 'jando1316'}, {'user_id': '706203423809507328', 'username': 'S_Mankur'}, {'user_id': '544493129', 'username': 'wanaoni_michael'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1304869484138819588,1304674333688823808,1599940102000,2020-09-13,01:18:22,+0530,1019656694140493824,abdoumo93586463,abdou mohamed,,"Feminist scholars want men to be slaves. 

From ""How Higher Education “Studies” Men""
 https://www.intellectualtakeout.org/article/how-higher-education-studies-men/?fbclid=IwAR0kthEZ0QP0vmbJbcA_FyUWPyEeaoXaa5DUHea8aj46CkF0sDDDa-gCdvQ … pic.twitter.com/DIT1Syhte3",en,"['tonygal01205164', 'drbecciowens', 'firebird_psych', 'malepsychology', 'seagermj', 'mankindinit', 'philmitchell83']",['https://www.intellectualtakeout.org/article/how-higher-education-studies-men/?fbclid=IwAR0kthEZ0QP0vmbJbcA_FyUWPyEeaoXaa5DUHea8aj46CkF0sDDDa-gCdvQ'],['https://pbs.twimg.com/media/EhvTyugXsAAQbeW.png'],0,0,0,[],[],https://twitter.com/abdoumo93586463/status/1304869484138819588,False,,0,,,,,,,"[{'user_id': '1019656694140493824', 'username': 'abdoumo93586463'}, {'user_id': '1108006346832703488', 'username': 'TonyGal01205164'}, {'user_id': '160868819', 'username': 'DrBecciOwens'}, {'user_id': '869127949412429824', 'username': 'Firebird_psych'}, {'user_id': '713866235038015488', 'username': 'MalePsychology'}, {'user_id': '271909202', 'username': 'SeagerMJ'}, {'user_id': '2257716961', 'username': 'ManKindInit'}, {'user_id': '744562371306397696', 'username': 'PhilMitchell83'}]",,,,
1304868059178467329,1300213906665877507,1599939763000,2020-09-13,01:12:43,+0530,1082451735690407936,bxcrazed,EFegi,,"Maybe we should ignore the fact that all studies and surveys make a distinction then. I repeat, if they were the same, why is a distinction always made? Higher power can mean anything. God has a very specific meaning. That’s the difference.",en,['cookiecakemanx'],[],[],2,0,0,[],[],https://twitter.com/BXCrazed/status/1304868059178467329,False,,0,,,,,,,"[{'user_id': '1082451735690407936', 'username': 'BXCrazed'}, {'user_id': '1556304204', 'username': 'COOKIECAKEMANX'}]",,,,
